"ID";"name";"Author";"Genre"
1;"Harry Potter and the Sorcerers Stone";"JK Rowling";"Fantasy"
2;"Harry Potter and the Chamber of Secrets";"JK Rowling";"Fantasy"
3;"Harry Potter and the Prisioner of Azkaban";"JK Rowling";"Fantasy"
4;"Harry Potter and the Goblet Of Fire";"JK Rowling";"Fantasy"
5;"Harry Potter and the Order of the Phoenix";"JK Rowling";"Fantasy"
6;"Harry Potter and the Half-Blood Prince";"JK Rowling";"Fantasy"
7;"Harry Potter and the Deathly Hallows";"JK Rowling";"Fantasy"
8;"Percy Jackson and the Olympians: The Lightning Thief";"Rick Riordan";"Fantasy"
9;"Percy Jackson and The Sea of Monsters";"Rick Riordan";"Fantasy"
10;"Percy Jackson and The Titan's Curse";"Rick Riordan";"Fantasy"
11;"Percy Jackson and The Battle of the Labyrinth";"Rick Riordan";"Fantasy"
12;"Percy Jackson and the Last Olympian";"Rick Riordan";"Fantasy"
13;"Ender's Game";"Orson Scott Card";"Science Fiction"
